,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
157,924.0,1.1370030372074371,3.3608659988651883,12.345,9.446,2.52,7.87,52.293,4.407,22.512,10.855,5.267,2.906,0.0
158,927.0,1.0885598576131272,0.0,4.512,15.75,9.306,7.902,2.907,1.696,11.905,12.465,3.701,7.238,0.0
159,929.0,1.0629644951974877,9.196904209645917,4.827,9.212,8.366,8.314,18.908,0.0,3.668,0.0,3.224,6.395,15.449
160,930.0,1.0373333408983232,8.871655304620438,3.564,0.0,17.363,8.669,17.721,19.374,4.098,0.0,0.0,93.242,7.885
161,932.0,1.0116055126964891,4.505261414877459,3.471,6.187,16.045,93.267,0.0,7.658,14.364,3.211,0.0,2.047,4.054
162,934.0,0.9857813933188329,11.422076705236009,2.517,0.0,6.99,10.906,18.131,18.691,81.796,72.84,7.75,13.273,0.0
163,937.0,0.9338458197560904,5.104446115394527,0.0,3.993,19.128,0.0,2.688,5.233,7.785,4.12,2.226,30.097,41.784
164,939.0,0.9076743060215976,0.0,11.833,17.755,10.603,2.133,2.698,3.721,3.857,3.835,22.267,13.364,9.036
165,941.0,0.8814689430246716,8.94071408872391,7.723,6.17,6.288,0.0,1.771,4.202,5.814,1.6,4.428,8.242,4.085
166,942.0,0.8524982665495529,16.52338729999884,5.207,6.151,6.642,3.618,3.476,3.283,3.761,0.0,1.669,6.721,2.002
167,944.0,0.8233788600331238,6.582457079244213,6.591,4.016,4.622,5.724,8.029,12.218,8.139,21.246,5.753,3.734,1.519
168,946.0,0.794171930422948,0.0,1.9,6.256,6.088,6.079,9.314,7.676,11.042,2.973,0.0,8.587,4.927
169,948.0,0.7648174264279408,4.682842265254182,5.43,2.538,1.76,2.312,4.835,15.111,7.906,3.141,12.865,3.015,0.0
170,950.0,0.7353160006453141,33.537413063370714,7.762,0.0,2.417,4.961,1.18,2.315,1.586,6.098,9.91,3.895,5.98
171,952.0,0.7057286556549318,0.0,3.185,18.68,4.661,1.938,1.612,1.363,6.578,1.716,0.0,19.153,7.384
