,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
100,806.0,2.964568325761885,1.5458025177131025,22.913,1.239,0.946,7.122,1.46,2.808,36.005,1.975,12.968,1.059,0.783
101,808.0,2.9417685863907828,0.628704796561697,1.418,10.566,2.257,0.784,7.51,1.733,6.052,4.276,3.074,20.649,1.237
102,810.0,2.904434109120631,4.599250628447484,1.753,0.999,2.215,6.975,5.307,2.873,6.016,16.509,9.29,12.1,433.777
103,812.0,2.879459068881067,32.4027911797296,4.019,4.419,0.978,1.446,100.745,2.667,2.796,23.711,14.919,17.395,9.038
104,814.0,2.840501774017653,9.59971758897382,11.411,1.531,1.789,10.334,0.723,10.168,10.734,2.953,6.552,2.152,15.06
105,816.0,2.8127777060410555,7.4136142578540865,4.623,22.166,7.251,3.279,3.298,1.421,1.379,6.864,20.389,1.378,1.476
106,818.0,2.784817132151856,1.2255416208855865,7.504,4.476,8.341,23.668,8.627,1.811,29.302,0.81,0.862,0.0,3.665
107,820.0,2.7427265610184968,1.77544154544479,3.318,3.687,8.653,9.61,1.938,8.086,4.768,1.655,6.557,1.361,0.459
108,822.0,2.7117133543835266,0.7280607387115642,0.8,1.403,18.058,0.0,5.581,17.403,1.613,25.485,27.39,1.192,5.734
109,824.0,2.68053568833356,1.061059761547263,2.018,0.852,0.779,1.336,38.369,0.0,5.705,3.038,1.089,7.408,1.037
110,826.0,2.6491942320886306,16.232313915651506,0.71,1.169,2.698,0.809,1.031,4.035,2.732,1.638,0.0,1.436,1.713
111,828.0,2.614521529925911,1.8476987280760493,2.121,0.0,0.523,1.32,1.285,0.513,0.999,0.0,1.107,11.901,12.644
112,830.0,2.5970701812222377,45.63486468385871,1.781,24.266,2.387,0.854,1.465,1.893,0.702,1.461,17.521,1.176,2.432
113,832.0,2.562131922884664,3.97689161930283,1.569,5.158,4.113,4.789,1.961,0.65,1.485,2.821,0.969,3.088,11.232
114,834.0,2.526974675067546,1.650610370831251,3.587,9.514,1.155,24.378,1.251,3.336,0.0,0.409,1.763,2.754,0.9
115,836.0,2.4916638430941767,5.141957119089529,1.239,1.659,2.344,1.289,6.11,6.646,1.026,2.92,1.133,0.699,1.548
116,839.0,2.452533894244416,0.9661402322001812,1.645,19.76,1.042,1.248,4.423,4.301,4.184,4.685,1.347,32.416,1.964
117,840.0,2.432923249867974,2.638398540313294,1.168,0.0,12.643,1.115,0.891,7327.353,10.196,6.975,2.93,1.736,3.651
118,842.0,2.3934185607529006,1.3695968177898905,12.085,2.541,0.648,0.673,1.64,1.884,1.457,40.432,9.773,1.334,8.369
119,844.0,2.3735891273313907,32.49374733733618,1.802,2.909,0.0,0.0,0.507,1.602,2.931,0.968,1.858,12.693,2.337
120,846.0,2.3337768208667296,23.30391081280126,0.627,0.592,1.395,4.481,1.142,27.708,9.436,7.313,16.555,0.993,0.854
121,848.0,2.3137302192753904,14.28460772897858,43.652,0.649,0.74,0.0,0.0,0.793,1.09,8.274,1.148,2.925,20.258
