,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
75,758.0,3.7403442402838434,0.18899999999999997,0.14,0.275,0.249,0.257,0.237,0.20199999999999999,0.17600000000000002,0.254,0.23399999999999999,0.147,0.158
76,761.0,3.6900396490094094,0.146,0.14,0.145,0.241,0.258,0.198,0.146,0.261,0.308,0.173,0.197,0.21600000000000005
77,763.0,3.6647448434540313,0.158,0.136,0.21899999999999997,0.215,0.16399999999999998,0.0,0.22899999999999998,0.336,0.242,0.158,0.139,0.16699999999999998
78,764.0,3.6393332294665535,0.139,0.17800000000000002,0.174,0.149,0.0,0.205,0.241,0.282,0.238,0.134,0.13699999999999998,0.177
79,766.0,3.611243287317557,0.17800000000000002,0.14400000000000002,0.0,0.154,0.184,0.192,0.196,0.28600000000000003,0.17600000000000002,0.161,0.163,0.21100000000000002
80,768.0,3.5830408109660965,0.0,0.0,0.15,0.16899999999999998,0.175,0.17800000000000002,0.221,0.267,0.175,0.16399999999999998,0.234,0.211
81,770.0,3.5406764130714983,0.215,0.18100000000000002,0.161,0.17300000000000001,0.204,0.147,0.337,0.292,0.21899999999999997,0.257,0.153,0.203
82,772.0,3.5122938050100214,0.215,0.18600000000000005,0.184,0.222,0.128,0.205,0.29100000000000004,0.274,0.271,0.184,0.209,0.292
83,774.0,3.480915262767496,0.166,0.226,0.253,0.168,0.0,0.0,0.22,0.265,0.204,0.177,0.264,0.24100000000000002
84,776.0,3.4493642568072502,0.189,0.211,0.183,0.237,0.0,0.15,0.217,0.201,0.16,0.218,0.256,0.257
85,778.0,3.4176414378115427,0.192,0.0,0.18600000000000005,0.218,0.16899999999999998,0.165,0.166,0.17800000000000002,0.222,0.285,0.344,0.315
86,780.0,3.384160105599035,0.19,0.236,0.182,0.221,0.129,0.0,0.139,0.174,0.251,0.34700000000000003,0.33,0.307
87,782.0,3.3488592409068514,0.264,0.23199999999999998,0.263,0.18899999999999997,0.184,0.0,0.0,0.136,0.27,0.34600000000000003,0.32899999999999996,0.27399999999999997
88,784.0,3.313394622547607,0.314,0.0,0.184,0.2,0.0,0.0,0.168,0.182,0.301,0.275,0.307,0.311
89,786.0,3.2955764075645178,0.237,0.17300000000000001,0.201,0.163,0.149,0.175,0.17600000000000002,0.218,0.237,0.29600000000000004,0.325,0.353
90,788.0,3.2597687795980548,0.206,0.25,0.257,0.17800000000000002,0.147,0.198,0.292,0.179,0.217,0.3,0.369,0.252
91,790.0,3.2201947666628414,0.255,0.33799999999999997,0.242,0.19699999999999998,0.287,0.235,0.146,0.151,0.162,0.23,0.228,0.0
92,792.0,3.2002516129970497,0.325,0.35700000000000004,0.212,0.264,0.192,0.196,0.18,0.125,0.136,0.25,0.225,0.159
93,794.0,3.1602677614677805,0.292,0.39,0.33,0.22699999999999998,0.0,0.259,0.254,0.163,0.161,0.18600000000000005,0.237,0.266
94,797.0,3.1200013903966006,0.443,0.399,0.24,0.217,0.184,0.362,0.293,0.149,0.0,0.246,0.192,0.192
95,798.0,3.099787303245713,0.397,0.278,0.261,0.20600000000000002,0.244,0.243,0.165,0.0,0.21,0.165,0.18600000000000005,0.318
96,801.0,3.0550041800656924,0.319,0.285,0.28800000000000003,0.298,0.0,0.0,0.263,0.21,0.0,0.115,0.279,0.245
97,802.0,3.032536332071169,0.29600000000000004,0.273,0.319,0.165,0.134,0.185,0.284,0.23600000000000002,0.13,0.0,0.18899999999999997,0.20600000000000002
98,805.0,2.987318142080252,0.293,0.258,0.0,0.29100000000000004,0.0,0.316,0.313,0.133,0.142,0.174,0.193,0.225
99,806.0,2.964568325761885,0.29600000000000004,0.0,0.20600000000000002,0.27899999999999997,0.299,0.293,0.22399999999999998,0.13699999999999998,0.147,0.0,0.165,0.187
100,808.0,2.9417685863907828,0.188,0.189,0.274,0.358,0.324,0.237,0.248,0.149,0.188,0.18,0.0,0.175
101,810.0,2.9044341091206314,0.182,0.344,0.295,0.314,0.294,0.314,0.0,0.161,0.16699999999999998,0.153,0.0,0.158
102,812.0,2.879459068881067,0.241,0.267,0.0,0.29600000000000004,0.375,0.295,0.212,0.153,0.191,0.17800000000000002,0.0,0.133
103,814.0,2.840501774017653,0.215,0.222,0.28,0.44299999999999995,0.243,0.18,0.239,0.131,0.0,0.17800000000000002,0.161,0.183
104,816.0,2.8127777060410555,0.155,0.25,0.3,0.349,0.224,0.32,0.212,0.0,0.156,0.184,0.155,0.17800000000000002
105,818.0,2.784817132151856,0.18,0.21,0.201,0.257,0.366,0.243,0.184,0.0,0.17,0.17300000000000001,0.184,0.161
106,820.0,2.7427265610184968,0.0,0.162,0.0,0.297,0.247,0.0,0.0,0.139,0.213,0.208,0.215,0.184
107,822.0,2.7117133543835266,0.11199999999999999,0.165,0.152,0.212,0.0,0.192,0.0,0.293,0.284,0.264,0.0,0.162
108,824.0,2.68053568833356,0.16899999999999998,0.189,0.151,0.23,0.267,0.233,0.333,0.259,0.308,0.214,0.194,0.17800000000000002
109,826.0,2.6491942320886306,0.146,0.0,0.225,0.28600000000000003,0.282,0.272,0.233,0.424,0.336,0.215,0.17800000000000002,0.0
